customer_ID,customer_ID_Duplicate
01GZ1HY1MDYF1DF31PYTRFGAM7,01GY0YYXCXQT03DFJWBP4R43CB
01GZ1HY1NT8MT6ZXJQPTJGJ25P,01GY0YYXDE2H28GB8JKRW17F28
01GZ1HY1P37GYTAD1S1YTKRYSR,01GY0YYXDMVNXH2QT7HHR4ATD4
01GZ1HY1PE3VMTK5KS03B3WE5V,01GY0YYXDSM08225R9H64TRP9T
01GZ1HY1PMVJD9WBQMQXHRN2QQ,01GY0YYXDZQM64ANY2T5N652R7
01GZ1HY1Q1A7QR27WTWAX0PYB2,01GY0YYXE37WXYP20T328BAQ9G
01GZ1HY1Q7B6HGC5QXZWBGEMGE,01GY0YYXE7HCAN29YSQK6Y5ZDD
01GZ1HY1QKQXQWRADDMH72K8PM,01GY0YYXEAVYT0DJB27DPZ4JZY
01GZ1HY1QSW64YQKV4XFCXZY1C,01GY0YYXEDW826EH7QRVRSTFGT
01GZ1HY1QZF4DGS5HRDP799KPV,01GY0YYXEGM8NGZSJC1PX28A0E
01GZ1HY1R5G0QB57X1W58RRJAE,01GY0YYXEMY3XQAT1EYS4HC510
01GZ1HY1S9KW3TEF2YNB74MY02,01GY0YYXESCQ0GZ6QJASVC2PT0
01GZ1HY1SRN2Y1XVWEWKCFVAEM,01GY0YYXEYNXMCWYDCD8FCTZT6
01GZ1HY1T8A291VEMAM0N1K92C,01GY0YYXF2Z7VY5V2KQWHPVS1P
01GZ1HY1TXEKFAKCQF6DBCPKB7,01GY0YYXF83S8XVNS13099Q3DS
01GZ1HY1K4CWVBXN9JRZ3MCYTW,01GY0YYXFDPYNDKQKKY4DWPMXG
01GZ1HY1KFWJE4E0P7TQCQG8GV,01GY0YYXFJ2XBDA3RDRCQ6N7E4
01GZ1HY1KQMZV31T5MM3WKKX68,01GY0YYXFQWDN64RZAM7XDT1FY
01GZ1HY1M2S6YSG308HQ1Z1HN9,01GY0YYXFW3G49RFJN4CN045WW
01GZ1HY1NMEZSVX1YM1SQ7P936,01GY0YYXG1PF66PZQBXZTVDM98
01GZ1HY1PBB65FERBC07W0PZGM,01GY0YYXG8YGGBK032JDVNQ7EZ
01GZ1HY1PNTR4GR2YJ4R0XKHT1,01GY0YYXGC4YEWP9TPDQGWWCQJ
01GZ1HY1QDS446M0SG1D97MSVQ,01GY0YYXGFT6C71AT3RMEA3MPY
01GZ1HY1QRWNHDP087NFBDF5EA,01GY0YYXGJAG9FPC4MP3FG43QF
01GZ1HY1RQQTA9W0NPTG9CQY4H,01GY0YYXGNMRYFKG7JY1C8Q5JJ
01GZ1HY1T2BS14TCD01SY6VXB1,01GY0YYXGQTPV3REFKYA832J1M
01GZ1HY1G5ZZGP460QG7SFWNJF,01GY0YYXGW9VY89FK6C8W7E1ND
01GZ1HY1HF6PCTDJDVZKAC0DSR,01GY0YYXH1N7CBA1PQKFCTKT8C
01GZ1HY1J199F9N47RZ2VKEFBG,01GY0YYXH7XXK2HWBJDGNV5D0C
01GZ1HY1M9GRDWEN5GV9M5MV4Q,01GY0YYXHC308YZXKP5DHDHK0A
01GZ1HY1N62B9MSDD2MKN2KXC0,01GY0YYXHFRN5XY2CFP017XEMB
01GZ1HY1PBKXYZDBJRB7ZGCMAK,01GY0YYXHHPAQRJWEJBA1ZFS8A
01GZ1HY1PBKXYZDBJRB7ZGCMAK,01GY0YYXHPX566A5QSAS03RCXY
01GZ1HY1HGG6DQEFFRE0A3JYWD,01GY0YYXHV2QMXZ8EJZ9YFPKAP
01GZ1HY1HWB92N46SPS64V1QCX,01GY0YYXJ0XMRC1RHWC7STYSW1
01GZ1HY1RN2V07ECNNG5NV5Y7H,01GY0YYXJ5YMGJJ0CAWN2JZWY1
01GZ1HY1SA0YN54C78ZDQHRW8S,01GY0YYXJ8MFVPRXX2Q0Q8AZBY
01GZ1HY1SGK72NFH304WZPWZ38,01GY0YYXJBA0C61ZD6FF9ZZWTR
01GZ1HY1Q60MPPM9VAY0YD0NGV,01GY0YYXJEV493ASGB0NWDTP99
01GZ1HY1QY3FZX04D9TP6K3QW6,01GY0YYXJHEV95VQ0P1X3X7G1J
01GZ1HY1JJ4PHXJ7C38PWGYQ9V,01GY0YYXJMX5B3WYZABV465HSA
01GZ1HY1KASDV652T4HBTZ6MQ6,01GY0YYXJQFH6W0J1K3F8JFKG5
01GZ1HY1SY1WT185SRBSCT5WGM,01GY0YYXJTDFZYTS04C7NTK6DM
01GZ1HY1T3J8ZQT8C0XNNGSA55,01GY0YYXJXHBD3PXPACRTSJVZ4
01GZ1HY1TNYMT5YEHT211X52A2,01GY0YYXK0ZDP95N9QVW5KP8P3
01GZ1HY1GT5E28TFR13BQTSTNH,01GY0YYXK30ZD18HRMH4GCQ69G
01GZ1HY1DGVAPAD679Y5CY131J,01GY0YYXK6SKBYKZB8F749NTPM
01GZ1HY1E5H033515XPM7B5AAW,01GY0YYXK97PWE7A7XHHMBCRJG
01GZ1HY1RRQGFVAQTW94A3608R,01GY0YYXKCG4YA8D9K5WQ0F551
01GZ1HY1RN33Z6X70JGRNY8VD6,01GY0YYXKFMDNM86EB74AG6EQS
01GZ1HY1SGK72NFH304WZPWZ38,01GY0YYX7ZMM7PZP0KGF2AY4X0
01GZ1HY1ZFQXRJFM6XGJ5YP8K9,01GY0YYX8A6NCPSH44BCTGKX2W
01GZ1HY20M89WGBJ0M23Q7DPJY,01GY0YYX8HYNZZNFHCE248T9XS
01GZ1HY20ZQ784PP8J9M45JRQ1,01GY0YYX8N070484G7ASRZ480Q
01GZ1HY1WW6N4TT543Y0GVCGTG,01GY0YYX8RE26XQDAXBR5TYENH
01GZ1HY1WPWBA18GXP0429BF0Q,01GY0YYX8VZ1KH94B93ZMG2652
01GZ1HY1WERTTEXSV5176YRS3G,01GY0YYX8ZTTWTFYEBP8PDG4TJ
01GZ1HY1W5ACPXG8QCNW04G7EX,01GY0YYX92507FY5KS50F8B5KF